file_name,set,class
verymildDem569.jpg,train,VeryMildDemented
mildDem463.jpg,train,MildDemented
verymildDem423.jpg,train,VeryMildDemented
31 (44).jpg,train,VeryMildDemented
nonDem1575.jpg,train,NonDemented
verymildDem27.jpg,train,VeryMildDemented
verymildDem397.jpg,train,VeryMildDemented
mildDem107.jpg,train,MildDemented
verymildDem1003.jpg,train,VeryMildDemented
mildDem217.jpg,train,MildDemented
nonDem220.jpg,train,NonDemented
nonDem1641.jpg,train,NonDemented
nonDem1426.jpg,train,NonDemented
nonDem1401.jpg,train,NonDemented
nonDem340.jpg,train,NonDemented
32 (12).jpg,train,VeryMildDemented
nonDem1822.jpg,train,NonDemented
mildDem14.jpg,train,MildDemented
nonDem1930.jpg,train,NonDemented
verymildDem1204.jpg,train,VeryMildDemented
nonDem2207.jpg,train,NonDemented
28 (13).jpg,train,VeryMildDemented
mildDem313.jpg,train,MildDemented
31 (6).jpg,train,MildDemented
nonDem2444.jpg,train,NonDemented
verymildDem809.jpg,train,VeryMildDemented
nonDem1207.jpg,train,NonDemented
nonDem1986.jpg,train,NonDemented
verymildDem34.jpg,train,VeryMildDemented
29 (58).jpg,train,NonDemented
27 (63).jpg,train,VeryMildDemented
verymildDem955.jpg,train,VeryMildDemented
verymildDem1289.jpg,train,VeryMildDemented
28 (9).jpg,train,MildDemented
nonDem2469.jpg,train,NonDemented
nonDem605.jpg,train,NonDemented
29 (25).jpg,train,VeryMildDemented
nonDem2548.jpg,train,NonDemented
32 (39).jpg,train,NonDemented
verymildDem1150.jpg,train,VeryMildDemented
nonDem582.jpg,train,NonDemented
nonDem2200.jpg,train,NonDemented
mildDem639.jpg,train,MildDemented
verymildDem374.jpg,train,VeryMildDemented
30.jpg,train,ModerateDemented
mildDem530.jpg,train,MildDemented
28 (49).jpg,train,VeryMildDemented
verymildDem850.jpg,train,VeryMildDemented
verymildDem1629.jpg,train,VeryMildDemented
mildDem215.jpg,train,MildDemented
verymildDem687.jpg,train,VeryMildDemented
nonDem745.jpg,train,NonDemented
verymildDem1221.jpg,train,VeryMildDemented
30 (12).jpg,train,MildDemented
nonDem455.jpg,train,NonDemented
27 (66).jpg,train,NonDemented
nonDem953.jpg,train,NonDemented
verymildDem834.jpg,train,VeryMildDemented
verymildDem1324.jpg,train,VeryMildDemented
verymildDem991.jpg,train,VeryMildDemented
nonDem732.jpg,train,NonDemented
verymildDem111.jpg,train,VeryMildDemented
nonDem742.jpg,train,NonDemented
30 (68).jpg,train,VeryMildDemented
verymildDem217.jpg,train,VeryMildDemented
nonDem669.jpg,train,NonDemented
nonDem1957.jpg,train,NonDemented
nonDem568.jpg,train,NonDemented
29 (38).jpg,train,NonDemented
nonDem1149.jpg,train,NonDemented
30 (51).jpg,train,VeryMildDemented
verymildDem1630.jpg,train,VeryMildDemented
nonDem2526.jpg,train,NonDemented
31 (92).jpg,train,NonDemented
verymildDem1538.jpg,train,VeryMildDemented
nonDem603.jpg,train,NonDemented
mildDem484.jpg,train,MildDemented
verymildDem475.jpg,train,VeryMildDemented
28 (22).jpg,train,NonDemented
nonDem1157.jpg,train,NonDemented
nonDem99.jpg,train,NonDemented
nonDem1359.jpg,train,NonDemented
verymildDem1725.jpg,train,VeryMildDemented
nonDem378.jpg,train,NonDemented
verymildDem862.jpg,train,VeryMildDemented
27 (18).jpg,train,VeryMildDemented
32 (9).jpg,train,MildDemented
nonDem177.jpg,train,NonDemented
verymildDem1487.jpg,train,VeryMildDemented
verymildDem802.jpg,train,VeryMildDemented
nonDem1158.jpg,train,NonDemented
31 (10).jpg,train,NonDemented
verymildDem225.jpg,train,VeryMildDemented
nonDem209.jpg,train,NonDemented
30 (36).jpg,train,VeryMildDemented
mildDem716.jpg,train,MildDemented
30 (7).jpg,train,VeryMildDemented
32 (24).jpg,train,MildDemented
31 (87).jpg,train,NonDemented
verymildDem11.jpg,train,VeryMildDemented
nonDem502.jpg,train,NonDemented
nonDem227.jpg,train,NonDemented
verymildDem858.jpg,train,VeryMildDemented
nonDem2456.jpg,train,NonDemented
nonDem21.jpg,train,NonDemented
verymildDem768.jpg,train,VeryMildDemented
nonDem1483.jpg,train,NonDemented
verymildDem1030.jpg,train,VeryMildDemented
nonDem1605.jpg,train,NonDemented
verymildDem257.jpg,train,VeryMildDemented
27 (14).jpg,train,VeryMildDemented
verymildDem1766.jpg,train,VeryMildDemented
verymildDem1359.jpg,train,VeryMildDemented
nonDem2431.jpg,train,NonDemented
verymildDem733.jpg,train,VeryMildDemented
nonDem954.jpg,train,NonDemented
verymildDem258.jpg,train,VeryMildDemented
29 (21).jpg,train,MildDemented
verymildDem614.jpg,train,VeryMildDemented
26 (92).jpg,train,NonDemented
nonDem1928.jpg,train,NonDemented
nonDem2295.jpg,train,NonDemented
nonDem2389.jpg,train,NonDemented
nonDem1653.jpg,train,NonDemented
nonDem987.jpg,train,NonDemented
nonDem2092.jpg,train,NonDemented
nonDem1660.jpg,train,NonDemented
verymildDem1697.jpg,train,VeryMildDemented
32.jpg,train,MildDemented
nonDem1586.jpg,train,NonDemented
verymildDem663.jpg,train,VeryMildDemented
moderateDem9.jpg,train,ModerateDemented
27 (53).jpg,train,NonDemented
mildDem235.jpg,train,MildDemented
26 (53).jpg,train,VeryMildDemented
nonDem2159.jpg,train,NonDemented
nonDem1331.jpg,train,NonDemented
verymildDem212.jpg,train,VeryMildDemented
verymildDem1067.jpg,train,VeryMildDemented
verymildDem670.jpg,train,VeryMildDemented
nonDem1345.jpg,train,NonDemented
32 (18).jpg,train,MildDemented
verymildDem1565.jpg,train,VeryMildDemented
nonDem2503.jpg,train,NonDemented
nonDem1999.jpg,train,NonDemented
verymildDem93.jpg,train,VeryMildDemented
28 (33).jpg,train,VeryMildDemented
mildDem348.jpg,train,MildDemented
verymildDem1029.jpg,train,VeryMildDemented
nonDem176.jpg,train,NonDemented
verymildDem288.jpg,train,VeryMildDemented
verymildDem321.jpg,train,VeryMildDemented
verymildDem159.jpg,train,VeryMildDemented
29 (4).jpg,train,MildDemented
nonDem1251.jpg,train,NonDemented
nonDem1406.jpg,train,NonDemented
mildDem514.jpg,train,MildDemented
mildDem83.jpg,train,MildDemented
verymildDem462.jpg,train,VeryMildDemented
mildDem675.jpg,train,MildDemented
nonDem1451.jpg,train,NonDemented
verymildDem1311.jpg,train,VeryMildDemented
32 (22).jpg,train,MildDemented
nonDem421.jpg,train,NonDemented
nonDem1598.jpg,train,NonDemented
verymildDem1701.jpg,train,VeryMildDemented
verymildDem116.jpg,train,VeryMildDemented
verymildDem835.jpg,train,VeryMildDemented
29 (55).jpg,train,NonDemented
mildDem2.jpg,train,MildDemented
moderateDem31.jpg,train,ModerateDemented
verymildDem1170.jpg,train,VeryMildDemented
27 (6).jpg,train,VeryMildDemented
mildDem306.jpg,train,MildDemented
nonDem977.jpg,train,NonDemented
32 (16).jpg,train,MildDemented
moderateDem0.jpg,train,ModerateDemented
verymildDem1280.jpg,train,VeryMildDemented
verymildDem1442.jpg,train,VeryMildDemented
27 (49).jpg,train,NonDemented
nonDem37.jpg,train,NonDemented
verymildDem603.jpg,train,VeryMildDemented
nonDem1018.jpg,train,NonDemented
29 (97).jpg,train,NonDemented
nonDem2378.jpg,train,NonDemented
verymildDem559.jpg,train,VeryMildDemented
nonDem1027.jpg,train,NonDemented
verymildDem525.jpg,train,VeryMildDemented
verymildDem1375.jpg,train,VeryMildDemented
27 (65).jpg,train,VeryMildDemented
mildDem340.jpg,train,MildDemented
nonDem2172.jpg,train,NonDemented
verymildDem1202.jpg,train,VeryMildDemented
nonDem1908.jpg,train,NonDemented
verymildDem1476.jpg,train,VeryMildDemented
29 (65).jpg,train,VeryMildDemented
mildDem555.jpg,train,MildDemented
verymildDem646.jpg,train,VeryMildDemented
nonDem2479.jpg,train,NonDemented
28 (67).jpg,train,VeryMildDemented
30 (3).jpg,train,VeryMildDemented
nonDem1393.jpg,train,NonDemented
nonDem941.jpg,train,NonDemented
mildDem524.jpg,train,MildDemented
nonDem1104.jpg,train,NonDemented
mildDem415.jpg,train,MildDemented
nonDem1143.jpg,train,NonDemented
30 (66).jpg,train,VeryMildDemented
nonDem1599.jpg,train,NonDemented
verymildDem1069.jpg,train,VeryMildDemented
mildDem274.jpg,train,MildDemented
verymildDem1211.jpg,train,VeryMildDemented
nonDem983.jpg,train,NonDemented
nonDem1330.jpg,train,NonDemented
nonDem755.jpg,train,NonDemented
30 (26).jpg,train,VeryMildDemented
nonDem1038.jpg,train,NonDemented
mildDem616.jpg,train,MildDemented
nonDem2130.jpg,train,NonDemented
nonDem826.jpg,train,NonDemented
verymildDem1705.jpg,train,VeryMildDemented
mildDem583.jpg,train,MildDemented
nonDem2211.jpg,train,NonDemented
verymildDem1417.jpg,train,VeryMildDemented
mildDem134.jpg,train,MildDemented
verymildDem896.jpg,train,VeryMildDemented
30 (45).jpg,train,VeryMildDemented
verymildDem383.jpg,train,VeryMildDemented
nonDem612.jpg,train,NonDemented
nonDem473.jpg,train,NonDemented
26 (45).jpg,train,VeryMildDemented
nonDem1568.jpg,train,NonDemented
nonDem1148.jpg,train,NonDemented
verymildDem1726.jpg,train,VeryMildDemented
nonDem1644.jpg,train,NonDemented
30 (86).jpg,train,NonDemented
verymildDem246.jpg,train,VeryMildDemented
27 (56).jpg,train,NonDemented
31 (20).jpg,train,MildDemented
verymildDem237.jpg,train,VeryMildDemented
32 (47).jpg,train,VeryMildDemented
nonDem1733.jpg,train,NonDemented
verymildDem310.jpg,train,VeryMildDemented
verymildDem1673.jpg,train,VeryMildDemented
nonDem1308.jpg,train,NonDemented
nonDem1353.jpg,train,NonDemented
nonDem795.jpg,train,NonDemented
nonDem838.jpg,train,NonDemented
nonDem1921.jpg,train,NonDemented
31 (26).jpg,train,MildDemented
verymildDem1258.jpg,train,VeryMildDemented
nonDem552.jpg,train,NonDemented
verymildDem873.jpg,train,VeryMildDemented
nonDem79.jpg,train,NonDemented
nonDem267.jpg,train,NonDemented
32 (43).jpg,train,NonDemented
nonDem558.jpg,train,NonDemented
nonDem56.jpg,train,NonDemented
nonDem1974.jpg,train,NonDemented
28 (52).jpg,train,NonDemented
nonDem2199.jpg,train,NonDemented
27 (58).jpg,train,NonDemented
29 (96).jpg,train,NonDemented
nonDem430.jpg,train,NonDemented
verymildDem704.jpg,train,VeryMildDemented
nonDem491.jpg,train,NonDemented
mildDem178.jpg,train,MildDemented
nonDem2318.jpg,train,NonDemented
verymildDem951.jpg,train,VeryMildDemented
nonDem1764.jpg,train,NonDemented
verymildDem415.jpg,train,VeryMildDemented
mildDem179.jpg,train,MildDemented
nonDem1349.jpg,train,NonDemented
nonDem510.jpg,train,NonDemented
nonDem2275.jpg,train,NonDemented
verymildDem1519.jpg,train,VeryMildDemented
verymildDem1758.jpg,train,VeryMildDemented
32 (88).jpg,train,NonDemented
nonDem1396.jpg,train,NonDemented
nonDem1563.jpg,train,NonDemented
verymildDem1646.jpg,train,VeryMildDemented
mildDem496.jpg,train,MildDemented
mildDem20.jpg,train,MildDemented
verymildDem1126.jpg,train,VeryMildDemented
nonDem1578.jpg,train,NonDemented
mildDem579.jpg,train,MildDemented
verymildDem1684.jpg,train,VeryMildDemented
verymildDem411.jpg,train,VeryMildDemented
verymildDem1680.jpg,train,VeryMildDemented
nonDem1571.jpg,train,NonDemented
27 (70).jpg,train,VeryMildDemented
32 (54).jpg,train,NonDemented
verymildDem366.jpg,train,VeryMildDemented
nonDem2091.jpg,train,NonDemented
verymildDem227.jpg,train,VeryMildDemented
verymildDem822.jpg,train,VeryMildDemented
verymildDem815.jpg,train,VeryMildDemented
nonDem1423.jpg,train,NonDemented
28 (39).jpg,train,VeryMildDemented
nonDem778.jpg,train,NonDemented
verymildDem29.jpg,train,VeryMildDemented
nonDem2163.jpg,train,NonDemented
verymildDem298.jpg,train,VeryMildDemented
29 (25).jpg,train,MildDemented
verymildDem175.jpg,train,VeryMildDemented
verymildDem1426.jpg,train,VeryMildDemented
verymildDem1036.jpg,train,VeryMildDemented
nonDem1299.jpg,train,NonDemented
30 (39).jpg,train,NonDemented
mildDem397.jpg,train,MildDemented
nonDem1502.jpg,train,NonDemented
nonDem1071.jpg,train,NonDemented
nonDem432.jpg,train,NonDemented
mildDem425.jpg,train,MildDemented
nonDem2245.jpg,train,NonDemented
nonDem1826.jpg,train,NonDemented
verymildDem1502.jpg,train,VeryMildDemented
nonDem1079.jpg,train,NonDemented
verymildDem1110.jpg,train,VeryMildDemented
nonDem1693.jpg,train,NonDemented
nonDem2297.jpg,train,NonDemented
verymildDem595.jpg,train,VeryMildDemented
verymildDem242.jpg,train,VeryMildDemented
verymildDem1571.jpg,train,VeryMildDemented
27 (67).jpg,train,NonDemented
nonDem1100.jpg,train,NonDemented
verymildDem634.jpg,train,VeryMildDemented
nonDem609.jpg,train,NonDemented
mildDem485.jpg,train,MildDemented
mildDem344.jpg,train,MildDemented
verymildDem1591.jpg,train,VeryMildDemented
nonDem1474.jpg,train,NonDemented
nonDem1467.jpg,train,NonDemented
nonDem2142.jpg,train,NonDemented
verymildDem701.jpg,train,VeryMildDemented
nonDem2044.jpg,train,NonDemented
nonDem1303.jpg,train,NonDemented
verymildDem1098.jpg,train,VeryMildDemented
nonDem815.jpg,train,NonDemented
verymildDem803.jpg,train,VeryMildDemented
nonDem1932.jpg,train,NonDemented
nonDem2294.jpg,train,NonDemented
verymildDem831.jpg,train,VeryMildDemented
verymildDem389.jpg,train,VeryMildDemented
26 (66).jpg,train,NonDemented
29 (5).jpg,train,MildDemented
verymildDem1517.jpg,train,VeryMildDemented
31 (17).jpg,train,MildDemented
verymildDem1500.jpg,train,VeryMildDemented
nonDem576.jpg,train,NonDemented
nonDem1611.jpg,train,NonDemented
nonDem278.jpg,train,NonDemented
27 (28).jpg,train,NonDemented
30 (40).jpg,train,VeryMildDemented
nonDem1770.jpg,train,NonDemented
verymildDem131.jpg,train,VeryMildDemented
mildDem550.jpg,train,MildDemented
mildDem230.jpg,train,MildDemented
verymildDem1639.jpg,train,VeryMildDemented
nonDem189.jpg,train,NonDemented
mildDem506.jpg,train,MildDemented
nonDem2235.jpg,train,NonDemented
nonDem54.jpg,train,NonDemented
verymildDem1580.jpg,train,VeryMildDemented
27 (34).jpg,train,NonDemented
nonDem152.jpg,train,NonDemented
nonDem1.jpg,train,NonDemented
nonDem1227.jpg,train,NonDemented
27 (75).jpg,train,NonDemented
verymildDem1602.jpg,train,VeryMildDemented
verymildDem1224.jpg,train,VeryMildDemented
28 (35).jpg,train,NonDemented
verymildDem1619.jpg,train,VeryMildDemented
verymildDem1621.jpg,train,VeryMildDemented
nonDem1585.jpg,train,NonDemented
26.jpg,train,MildDemented
verymildDem705.jpg,train,VeryMildDemented
nonDem625.jpg,train,NonDemented
mildDem159.jpg,train,MildDemented
nonDem904.jpg,train,NonDemented
nonDem358.jpg,train,NonDemented
30 (14).jpg,train,NonDemented
nonDem2181.jpg,train,NonDemented
30 (11).jpg,train,MildDemented
verymildDem1696.jpg,train,VeryMildDemented
verymildDem419.jpg,train,VeryMildDemented
mildDem269.jpg,train,MildDemented
29 (57).jpg,train,NonDemented
verymildDem316.jpg,train,VeryMildDemented
nonDem2173.jpg,train,NonDemented
32 (40).jpg,train,NonDemented
mildDem185.jpg,train,MildDemented
nonDem973.jpg,train,NonDemented
nonDem718.jpg,train,NonDemented
verymildDem585.jpg,train,VeryMildDemented
29 (53).jpg,train,NonDemented
nonDem587.jpg,train,NonDemented
verymildDem1047.jpg,train,VeryMildDemented
verymildDem50.jpg,train,VeryMildDemented
nonDem608.jpg,train,NonDemented
verymildDem562.jpg,train,VeryMildDemented
nonDem1614.jpg,train,NonDemented
27 (36).jpg,train,NonDemented
27 (93).jpg,train,NonDemented
27 (89).jpg,train,NonDemented
29 (7).jpg,train,NonDemented
nonDem1045.jpg,train,NonDemented
28 (83).jpg,train,NonDemented
29 (78).jpg,train,NonDemented
verymildDem1138.jpg,train,VeryMildDemented
verymildDem841.jpg,train,VeryMildDemented
mildDem374.jpg,train,MildDemented
mildDem136.jpg,train,MildDemented
nonDem873.jpg,train,NonDemented
verymildDem1241.jpg,train,VeryMildDemented
29 (57).jpg,train,VeryMildDemented
nonDem1302.jpg,train,NonDemented
verymildDem651.jpg,train,VeryMildDemented
verymildDem1626.jpg,train,VeryMildDemented
verymildDem1498.jpg,train,VeryMildDemented
nonDem1229.jpg,train,NonDemented
nonDem1351.jpg,train,NonDemented
28 (28).jpg,train,VeryMildDemented
nonDem1846.jpg,train,NonDemented
mildDem372.jpg,train,MildDemented
nonDem1231.jpg,train,NonDemented
nonDem1869.jpg,train,NonDemented
nonDem1083.jpg,train,NonDemented
nonDem663.jpg,train,NonDemented
verymildDem1317.jpg,train,VeryMildDemented
verymildDem1260.jpg,train,VeryMildDemented
nonDem1877.jpg,train,NonDemented
nonDem504.jpg,train,NonDemented
verymildDem727.jpg,train,VeryMildDemented
27 (92).jpg,train,NonDemented
verymildDem1293.jpg,train,VeryMildDemented
28 (64).jpg,train,VeryMildDemented
verymildDem1209.jpg,train,VeryMildDemented
nonDem217.jpg,train,NonDemented
nonDem1972.jpg,train,NonDemented
mildDem115.jpg,train,MildDemented
moderateDem7.jpg,train,ModerateDemented
mildDem423.jpg,train,MildDemented
nonDem1904.jpg,train,NonDemented
nonDem901.jpg,train,NonDemented
nonDem58.jpg,train,NonDemented
26 (21).jpg,train,MildDemented
verymildDem1013.jpg,train,VeryMildDemented
nonDem1725.jpg,train,NonDemented
27 (20).jpg,train,NonDemented
nonDem1879.jpg,train,NonDemented
mildDem320.jpg,train,MildDemented
nonDem2164.jpg,train,NonDemented
30 (25).jpg,train,MildDemented
nonDem1180.jpg,train,NonDemented
27 (16).jpg,train,VeryMildDemented
verymildDem660.jpg,train,VeryMildDemented
verymildDem807.jpg,train,VeryMildDemented
mildDem437.jpg,train,MildDemented
verymildDem372.jpg,train,VeryMildDemented
32 (8).jpg,train,MildDemented
nonDem646.jpg,train,NonDemented
mildDem106.jpg,train,MildDemented
mildDem264.jpg,train,MildDemented
nonDem2319.jpg,train,NonDemented
verymildDem1169.jpg,train,VeryMildDemented
verymildDem1747.jpg,train,VeryMildDemented
verymildDem1139.jpg,train,VeryMildDemented
30 (30).jpg,train,VeryMildDemented
nonDem2111.jpg,train,NonDemented
verymildDem566.jpg,train,VeryMildDemented
verymildDem743.jpg,train,VeryMildDemented
nonDem143.jpg,train,NonDemented
mildDem373.jpg,train,MildDemented
nonDem923.jpg,train,NonDemented
nonDem874.jpg,train,NonDemented
verymildDem474.jpg,train,VeryMildDemented
nonDem995.jpg,train,NonDemented
mildDem114.jpg,train,MildDemented
nonDem2306.jpg,train,NonDemented
mildDem536.jpg,train,MildDemented
nonDem1506.jpg,train,NonDemented
nonDem330.jpg,train,NonDemented
verymildDem1665.jpg,train,VeryMildDemented
verymildDem946.jpg,train,VeryMildDemented
mildDem195.jpg,train,MildDemented
mildDem439.jpg,train,MildDemented
nonDem1021.jpg,train,NonDemented
30 (41).jpg,train,NonDemented
26 (64).jpg,train,VeryMildDemented
nonDem929.jpg,train,NonDemented
mildDem105.jpg,train,MildDemented
mildDem127.jpg,train,MildDemented
verymildDem1676.jpg,train,VeryMildDemented
nonDem231.jpg,train,NonDemented
nonDem1234.jpg,train,NonDemented
verymildDem968.jpg,train,VeryMildDemented
verymildDem735.jpg,train,VeryMildDemented
nonDem2209.jpg,train,NonDemented
30 (81).jpg,train,NonDemented
nonDem1084.jpg,train,NonDemented
mildDem255.jpg,train,MildDemented
mildDem674.jpg,train,MildDemented
nonDem1153.jpg,train,NonDemented
nonDem2464.jpg,train,NonDemented
29 (67).jpg,train,VeryMildDemented
nonDem2524.jpg,train,NonDemented
27 (44).jpg,train,NonDemented
29 (55).jpg,train,VeryMildDemented
mildDem130.jpg,train,MildDemented
nonDem1172.jpg,train,NonDemented
27 (11).jpg,train,VeryMildDemented
verymildDem888.jpg,train,VeryMildDemented
verymildDem780.jpg,train,VeryMildDemented
31 (2).jpg,train,MildDemented
nonDem1292.jpg,train,NonDemented
nonDem1387.jpg,train,NonDemented
30 (13).jpg,train,NonDemented
